id1,id2,label
4002214,1982523,0
2207841,9622195,0
7708994,7175024,0
7187545,2577834,0
12422017,10979176,0
8542647,6331712,0
2577880,8542171,0
1211405,6769191,0
10720369,10522768,0
12747032,6753146,0
830977,9634391,0
11711191,13478094,0
6623196,9120025,0
1451119,7963435,0
9219468,2236806,0
10535664,13784854,0
10578795,13187564,0
7102486,311300,0
9284405,3276503,0
11579391,9703790,0
11850014,11675171,0
7074083,9704510,0
6609499,2623328,0
6622578,2247600,0
14173166,6942734,0
8573932,714828,0
3891436,7524438,0
7238696,8049706,0
2728640,2279134,0
9054872,2212893,0
8257382,634097,0
3234823,13168901,0
7779346,3098929,0
12086031,8020801,0
6608501,1287526,0
12410292,3987922,0
8428284,4147835,0
720768,10215675,0
10385361,2195861,0
1598228,3339218,0
3344078,2176738,0
2722157,1293262,0
881946,8812490,0
1951967,10367886,0
7762123,1967034,0
13710221,3615210,0
12637412,6755369,0
10326048,9197168,0
8925063,1381584,0
298531,10393128,0
402804,11291753,0
12623596,13504754,0
3299496,7430784,0
2564165,6152127,0
12507715,8311784,0
10739421,277,0
11368377,3697284,0
8673849,7236574,0
145178,9754036,0
8555205,355956,0
9173654,12603628,0
1894613,9190065,0
13023411,6476549,0
7762573,344106,0
3700439,1141659,0
9070355,377984,0
8016291,2557785,0
13621130,10071312,0
443700,6141305,0
5899384,12937577,0
5948641,6568978,0
11999226,8210564,0
2552500,384255,0
1887912,3240868,0
13867976,2006687,0
12777641,2146116,0
11370335,6765285,0
7403992,380090,0
7989424,9288678,0
6257423,3201381,0
7479516,2061673,0
3284863,9179718,0
13544578,938938,0
13658051,11321885,0
1400692,10471521,0
2133328,637951,0
13837034,12723890,0
977594,13149514,0
144120,6827440,0
8325872,11469402,0
1407794,14012832,0
325540,7288634,0
7756118,515017,0
10972617,10927326,0
7046491,8372238,0
813099,14001411,0
9528092,498422,0
337439,8713087,0
611754,3446025,0
9527902,12882067,0
762647,6411205,0
13135098,10635302,0
7447052,8027543,0
6830764,8049706,0
944296,11974369,0
7768687,6587782,0
6889996,8039799,0
1527351,10708114,0
10667217,11627973,0
436248,13187750,0
5899384,7197961,0
403782,4179321,0
8917556,6876070,0
2908671,12422479,0
436424,11655336,0
3400206,3839559,0
8598315,8344794,0
1773062,11916949,0
13148028,185272,0
11978180,9109966,0
3162167,8936273,0
13726843,11726046,0
11152042,3742550,0
6660590,13652234,0
12381785,10859946,0
12419774,9796146,0
4010330,13850806,0
10224759,9633020,0
12174602,7339327,0
9528092,14143959,0
13227826,13129625,0
8464582,7525514,0
511079,12720980,0
2155536,13163760,0
2288651,6654285,0
12723890,578446,0
1053624,2663719,0
4007904,10166965,0
7965448,14138894,0
3779026,12121317,0
1466819,12514346,0
2667651,10300904,0
6064352,8564392,0
8232073,10122575,0
12125782,8740220,0
119214,8932467,0
1655056,11780580,0
13926628,3681718,0
7474532,7654709,0
13023922,430768,0
2676374,5875538,0
6420555,8170864,0
1758735,4024893,0
874945,1374802,0
9613174,10009386,0
10566991,8066570,0
3295594,2415773,0
10598309,13272699,0
2629780,10952178,0
474255,1107066,0
938938,3451861,0
11462762,13461922,0
9215403,6645548,0
12497322,13714980,0
1216617,13872024,0
3034312,2679132,0
11236965,7323918,0
10689420,8422578,0
10594223,13229100,0
6490887,5853301,0
11989918,71664,0
10245717,1466068,0
9201447,2950418,0
2598582,12937433,0
3855466,1123969,0
12670808,11335843,0
8380376,635628,0
240726,9425588,0
12146409,12609994,0
905008,2576551,0
4175785,7780048,0
1216617,6154284,0
624146,8909142,0
6606108,11311319,0
3187239,7467607,0
13025214,3811537,0
6417309,1712125,0
8215150,2958083,0
12659170,13936195,0
1772282,6805678,0
1048161,13049883,0
2224503,3809932,0
311131,10756321,0
10344655,7167253,0
11561293,3190814,0
585955,6568978,0
2175593,1988728,0
3944597,3311444,0
10544873,6378469,0
1144133,5903720,0
2791418,656894,0
11191673,765365,0
6622925,8532732,0
12726023,11308889,0
2715906,8096137,0
3720925,55916,0
1401609,9546410,0
9961267,2629046,0
3339218,12093269,0
11326020,12381785,0
6828982,12064796,0
8858889,8446955,0
6014398,12235294,0
7132760,3381791,0
1526970,13785890,0
2933471,12415680,0
12540798,3768537,0
13500590,6761855,0
95705,2284240,0
12325272,3714715,0
10358690,8422578,0
3691295,8391601,0
13619752,22467,0
8553044,13794847,0
5849409,2652299,0
6221185,2968550,0
6066490,934314,0
7108013,1817173,0
10413268,8993810,0
3462830,9216082,0
1452262,6087541,0
12397053,1022347,0
284881,10037021,0
9311682,10414258,0
10565739,7972630,0
3429788,12076173,0
12488324,6790098,0
12617820,653735,0
6532662,12657117,0
7418973,7360218,0
2807671,11857452,0
1499022,3571794,0
8230282,6505075,0
1124609,357462,0
2843276,12404322,0
10321892,8440431,0
1653818,13807668,0
9085871,12739117,0
942611,860478,0
11321727,7855998,0
11809818,2255092,0
4107828,2807671,0
2375404,8422578,0
7726699,13266561,0
8185199,937734,0
9911782,13673418,0
938822,2763248,0
9934133,386961,0
6143835,2131323,0
12787153,3904957,0
8281421,790033,0
1082119,946515,0
7431529,13119369,0
2781775,12331517,0
9218448,10176488,0
55916,6766627,0
11950145,3277245,0
9890670,12533919,0
969586,13778704,0
1401386,846119,0
1486578,2012257,0
2053365,11274742,0
7977196,8026865,0
3202533,9047931,0
3886954,1367160,0
455816,3275151,0
3735540,9082228,0
3147447,92419,0
4045871,11112349,0
11371107,3925185,0
9578487,10362790,0
1758683,2225972,0
3721136,8261899,0
12647436,3106367,0
7092750,9655308,0
458535,6446288,0
6166196,7076288,0
3834887,11190628,0
13243370,7708994,0
7768687,14176861,0
9284405,12518281,0
9197168,9364427,0
9822497,10015647,0
10363560,11107293,0
1713763,1597872,0
8697510,1016883,0
12404658,10720369,0
13847915,3041691,0
14179636,3694633,0
13235127,12834613,0
11320940,2865872,0
6724474,10974030,0
3539795,10138133,0
1629861,2652299,0
9546706,12674670,0
12048063,9751160,0
10523356,1358618,0
6989652,6383581,0
3560078,4026351,0
3429788,2369736,0
12167708,3068826,0
533753,6643865,0
8058289,983180,0
11291753,8897980,0
7002232,11192629,0
11448477,11623173,0
11892118,1881128,0
3392264,11214473,0
12913193,6420555,0
258396,978674,0
13138523,10840239,0
6249069,1229274,0
10989702,1766732,0
10258183,9107444,0
3490521,13478094,0
943314,6225538,0
3158156,2349262,0
13047661,2406558,0
4180453,6758521,0
2202048,10379780,0
9142137,13266964,0
562629,3823125,0
8135963,3344615,0
3295421,8250546,0
10037021,13864959,0
1203007,12503444,0
8381775,9909114,0
6549388,3456937,0
7180864,385888,0
11778579,10985979,0
9295678,737962,0
7388486,14061389,0
4002214,13561497,0
13625461,7104251,0
8615757,13241822,0
10459492,5961120,0
9653286,12000426,0
10296993,6963085,0
8328369,9081849,0
11860791,451887,0
7464045,14086156,0
6917175,10598162,0
1656313,6824833,0
9737345,13915677,0
1684065,998417,0
11968969,13093969,0
11325994,9916560,0
430768,12090650,0
1189644,3200845,0
2614269,6647326,0
11558166,10742794,0
6899350,9257305,0
12674670,6065862,0
6966312,3186525,0
2378141,10781959,0
3710090,10255317,0
5895614,10807443,0
7321093,228815,0
6580901,11707590,0
224968,6768371,0
5889083,9071819,0
10859946,7265664,0
7861332,5936052,0
8058289,13778704,0
11594318,13932546,0
966683,11680331,0
12422479,6622643,0
7653608,3161799,0
9023061,13545482,0
13244961,2470785,0
11488532,4050858,0
1714306,3774136,0
12759878,1158873,0
8606705,13103940,0
3806673,6996257,0
11127571,7806816,0
3539795,13039525,0
11708137,885497,0
947393,2868308,0
10244316,7447744,0
2689282,2355341,0
1141539,9351010,0
1320062,10160302,0
10316451,8259686,0
13157191,2772383,0
8926113,7434013,0
425406,12762094,0
6141481,12936328,0
10721797,12638109,0
1834738,9023061,0
12536284,3888567,0
341732,6719815,0
12698801,2995016,0
10517204,12488550,0
4110017,10230314,0
8809482,9269356,0
7793808,13945850,0
11947750,6504679,0
6976589,736593,0
12527260,8715482,0
2618445,13124010,0
12145910,6377800,0
6687562,13556971,0
1674273,9534177,0
9111856,12302855,0
12804049,11655336,0
12235294,3360104,0
11618869,10990729,0
1482366,11584081,0
12507715,11644754,0
7033843,8197154,0
7330417,6053333,0
1790651,13060584,0
1073739,6758521,0
11917140,3422756,0
2048908,1229274,0
5894293,2723269,0
9829584,10440470,0
2463354,8858889,0
1500540,8318834,0
7862320,1736382,0
13699895,10575459,0
241228,12532725,0
10445889,9023061,0
3545961,14029829,0
10817734,6253971,0
8783510,6249219,0
9982687,936894,0
10711925,10522768,0
8578715,9215403,0
11994073,3377741,0
8936273,11107293,0
12381785,8620744,0
6262784,7778034,0
5950015,2726218,0
9043845,12075684,0
8430505,7247119,0
10742794,9276871,0
8646166,2246573,0
6155978,8647952,0
8227067,12212471,0
6791991,8689208,0
1374072,13794847,0
13764079,8305842,0
7219592,9272959,0
10184120,4095300,0
9658182,2124212,0
8798151,3041691,0
1495131,8305842,0
12521707,2465911,0
2539738,664293,0
10255317,3360104,0
13938514,416234,0
12528916,12314106,0
9660906,10062003,0
8325376,13645536,0
9728052,9214903,0
10831205,10711834,0
1088469,3047054,0
1132504,1133760,0
12527260,7956067,0
13161861,11715328,0
3296589,2024950,0
8961427,3321575,0
12915915,12855983,0
10788660,3446935,0
2974501,6816489,0
3764735,10781959,0
789551,10359088,0
8420874,13756405,0
12288067,13133287,0
12534890,3028840,0
699655,11053477,0
8521870,3260605,0
12422017,8973884,0
3696274,9667598,0
7052932,3724612,0
4095300,2455593,0
14042490,7054648,0
1212590,7708825,0
9593096,7262735,0
12372347,1079300,0
7184994,9211006,0
8654188,10274227,0
383672,11561293,0
10080196,7777637,0
4137986,38803,0
3839559,1042480,0
1696687,9579829,0
12328763,10033710,0
3075608,474255,0
8198900,971605,0
12288067,2420675,0
13150087,1220141,0
8327063,2368151,0
451887,11260407,0
989774,10690577,0
6913172,6740541,0
9129493,2268687,0
6555893,6316777,0
7498182,8058289,0
2652947,9716818,0
946239,1183603,0
3226398,484321,0
12447322,2883785,0
1131252,6272000,0
6313862,13138523,0
2816214,1467108,0
3277245,10341546,0
12515996,12910754,0
9085871,3164315,0
13746414,894863,0
3427462,3246262,0
8649985,9737737,0
2853181,11214473,0
6103547,10043776,0
13738350,166944,0
3492371,6874906,0
10106324,3313054,0
12734141,6420555,0
1134568,5939618,0
1783235,927325,0
2109831,13676498,0
9601254,9114155,0
8797229,13056939,0
13763642,3190814,0
12618885,3974984,0
9612544,7422699,0
11281618,1052171,0
12383853,1009286,0
436248,10325994,0
12215438,762647,0
10630985,1050745,0
121369,601213,0
4040821,2173848,0
3729232,7977196,0
2227052,12518281,0
1164668,94392,0
13865185,12901759,0
7972700,9381826,0
942849,6737839,0
3377737,12734141,0
10145397,8538948,0
3351392,2369395,0
9431871,824534,0
2689918,1318340,0
3234823,10535664,0
10837163,4186854,0
12136091,3093899,0
760860,11891631,0
12038281,4186888,0
7073463,6530067,0
1747105,3312777,0
10166004,13275887,0
9195926,1195536,0
6737839,3944597,0
969586,7635056,0
1337623,8290106,0
11826037,3910480,0
2994104,1434102,0
10855453,1636175,0
1448602,9751160,0
3246262,13764079,0
3553514,11275085,0
1331701,8344794,0
2415773,1358178,0
3299989,9458722,0
9295644,9267608,0
13197127,10052584,0
13240807,11701379,0
13138526,2698816,0
12837646,3799011,0
13224290,5845395,0
13266456,3539082,0
9976640,8520996,0
14021263,7970414,0
1174287,9546706,0
3214281,10803288,0
2115197,14079437,0
13238890,12638606,0
3597619,387295,0
3805123,8901399,0
2853207,10572942,0
7464045,6390110,0
11152042,6249530,0
12366377,298531,0
8979089,98083,0
6793186,768243,0
8909292,1141539,0
6652215,3409792,0
9490791,10914272,0
3692934,2791418,0
13763932,697446,0
14086558,9210232,0
12445306,7768956,0
8578715,11343856,0
9754036,10973999,0
10440470,1468226,0
10651853,13506147,0
11032678,13089039,0
1388125,12310285,0
11320698,13266964,0
8381775,515849,0
306799,9042571,0
12882067,1332442,0
12383750,8643687,0
9433747,10229115,0
8391924,2723269,0
6989652,1142731,0
6641446,8099838,0
11558166,5997568,0
13148592,1332442,0
1743558,12909630,0
8584642,13385951,0
2134660,12135676,0
1451119,11178066,0
9793150,9726679,0
2089902,7586356,0
294023,4168043,0
9892741,3904957,0
11191503,656894,0
8768182,2288651,0
4085077,6765346,0
6257215,6227881,0
10678938,2569235,0
904688,5902454,0
10043771,13617535,0
7323918,10949741,0
611011,12924679,0
8935338,10815824,0
12978430,12519222,0
7946391,7869524,0
13086997,13148028,0
3961502,1052842,0
2047934,1402817,0
1699467,2744069,0
2977076,736593,0
221164,1094686,0
10979316,13032062,0
2770073,5894293,0
3051380,1081844,0
12135676,12340085,0
2359477,889772,0
12350923,7064555,0
8052111,3292452,0
2420174,9682971,0
13708061,8801171,0
2173303,7478701,0
9861962,9885430,0
12733531,13521956,0
366022,3924189,0
12577381,3208751,0
2983939,10982078,0
10773059,9319960,0
1962644,8206420,0
3066910,8685883,0
9864852,13159913,0
910541,13226787,0
11809818,10224759,0
9219468,9243303,0
12947200,9768728,0
9152945,2048983,0
13216950,9046619,0
9215721,7983810,0
13048551,1089935,0
11369192,6762072,0
6151470,10078449,0
7200751,3367968,0
3569312,1725407,0
2513003,1740,0
10950068,8698233,0
7512189,3592670,0
6126585,3240327,0
11146643,8755389,0
9754036,7324221,0
10252045,602002,0
3626494,3879306,0
763740,7984876,0
2416963,6468916,0
3792144,8892789,0
11214287,13625461,0
2007049,3883296,0
2084937,6362352,0
3785091,9872870,0
2024950,3023106,0
12404944,2739624,0
8162375,8261899,0
7184677,2887598,0
2815901,2152132,0
762832,13762473,0
9706312,10201596,0
12093269,12863063,0
11463675,12829007,0
7949496,3726876,0
12404046,9771527,0
13015274,1681705,0
9270453,3354008,0
10190624,3951613,0
6065822,10459109,0
10986908,9629638,0
7339327,7342937,0
12206846,4112631,0
8328277,7427408,0
3623566,10513000,0
13905978,8710047,0
6504679,6728234,0
12538697,3556256,0
4060230,2539738,0
6782209,9304081,0
3025318,3944438,0
13057382,2565044,0
2853207,9723900,0
14079437,3344078,0
10447588,944088,0
3159457,3696274,0
156162,11203713,0
6025040,8332706,0
10985681,7265665,0
11861028,8539394,0
13051951,8029325,0
1126087,9210232,0
2176068,578029,0
3754166,9954806,0
8285055,3173280,0
9442549,8257212,0
6827440,7017327,0
10580096,3374947,0
1009286,3792144,0
12768669,1583,0
12656515,1148327,0
1469913,3022520,0
12024808,8925124,0
7964756,4014360,0
6754152,10383966,0
311300,1989828,0
7280205,11107599,0
1075400,14114103,0
9751296,2804447,0
10449474,11711191,0
5888938,3759914,0
2727443,1672140,0
7605533,285155,0
3680399,1132869,0
10578891,2120173,0
1863928,1352208,0
2522184,7097478,0
6671061,12403445,0
656894,9667172,0
13027107,10751879,0
653735,6067988,0
13168380,3753014,0
9982020,2090347,0
13872009,13734646,0
6751086,13231727,0
2816334,14096635,0
9086696,12741413,0
3378615,17843,0
13934627,2807671,0
10106324,12713493,0
3826976,6079889,0
1230345,8446955,0
10755446,8914809,0
857974,13174628,0
6351236,942611,0
1325106,12595533,0
7949496,12669031,0
6800645,1254876,0
9356705,3673035,0
10325470,3248097,0
9590287,8867455,0
619394,11274435,0
2103410,6410347,0
11895382,7471087,0
1541782,7774525,0
2255092,12888359,0
1215671,7360218,0
1206974,11508253,0
6572046,6997950,0
9594639,6646281,0
1391987,1634985,0
3607276,881218,0
3721136,3238999,0
13618644,13347992,0
2520363,2079669,0
13241822,13502602,0
384255,9332209,0
10070309,12120461,0
2580007,5894179,0
10986316,1672140,0
13619779,12512074,0
6540569,11986512,0
309166,13659273,0
1657767,9861937,0
6760512,10864574,0
3299762,8069344,0
9875432,12289907,0
8893689,6728406,0
1133093,13030696,0
6025274,1391987,0
13695646,7092750,0
1600568,258396,0
6152127,2808579,0
1048161,12838459,0
13926384,9843473,0
13129569,9793333,0
14138253,10382703,0
12489260,10103623,0
11036096,1752844,0
2034926,7605533,0
1520396,12921254,0
8099122,6716607,0
6818041,3409792,0
9958356,13762473,0
9425588,1873770,0
13187564,2061673,0
1291833,6773042,0
10591574,5997004,0
6837198,4073402,0
12350923,3795261,0
12521925,12807070,0
3462830,10762448,0
1082119,10778389,0
14084237,6689229,0
3944597,203150,0
2985379,6327352,0
9240951,8976419,0
13529231,9935273,0
9597595,12513299,0
434207,10982078,0
10362790,13164853,0
7854672,3203631,0
1027445,8806463,0
9631495,8699945,0
471912,816533,0
8649995,8936273,0
984576,9726471,0
1052171,13168329,0
425304,13621130,0
11961560,8659990,0
13824367,475040,0
3041691,8692023,0
9935120,12958409,0
2652947,12759007,0
10196179,14063193,0
4038296,3696652,0
13734258,3936707,0
4038296,9808608,0
3186166,6003974,0
9866600,10582383,0
1503357,6689229,0
9294462,10688490,0
10717904,6968423,0
16598,8052111,0
3211302,12501154,0
7906292,13420294,0
4002214,1448872,0
13564034,9022560,0
8590472,10445674,0
9224729,12738582,0
1713763,12670281,0
12299918,3284647,0
13714771,12753228,0
3188160,9441618,0
6581983,5997568,0
13047547,1511993,0
2736292,2577834,0
12807391,7342159,0
989241,1271980,0
6164234,6580901,0
9443303,3718511,0
2488829,11966798,0
9909651,8740220,0
9458722,1695673,0
178764,8325376,0
7753781,13764206,0
3211302,392228,0
11462035,3742937,0
8882568,11933740,0
894903,10342170,0
10529818,3820909,0
12964236,1144394,0
12664193,2668171,0
10324488,3277253,0
8170155,7808472,0
1950870,13321143,0
12141419,1212406,0
6245011,13317126,0
2369984,8758288,0
12808660,1949547,0
9723900,1805459,0
14042490,11708137,0
9241597,513121,0
8325872,8978069,0
7451780,8325376,0
7653608,2067583,0
3289235,1212590,0
8370505,13317126,0
3816453,9932594,0
757921,2070845,0
13645536,6284216,0
1352677,2121722,0
3372209,3795934,0
11630069,8739823,0
12595533,6793332,0
12727119,5939618,0
6947717,8071539,0
11146643,10362375,0
13785890,2191780,0
3686620,6225489,0
8576280,2563821,0
8658990,10457944,0
7533716,760860,0
6030723,94990,0
13544278,7302411,0
2727443,12738582,0
13852394,3312777,0
9291073,6760511,0
298244,4095300,0
9753085,6046969,0
7780048,2269567,0
8914809,6377165,0
5885755,10964990,0
12633055,13277585,0
3389925,10990729,0
8891978,2961445,0
10245717,3029291,0
1958042,11226809,0
949837,8308519,0
3241543,8511750,0
3680399,12946019,0
2395991,2461386,0
3119649,10419635,0
2804663,3356072,0
6409840,2564165,0
7022332,10619513,0
10444451,3556256,0
3877854,13969232,0
12327233,319455,0
2212994,13685232,0
10015647,9660906,0
9578809,947393,0
6756192,8260447,0
12741927,602169,0
1652973,13559079,0
8209129,9150719,0
9131118,11784503,0
3398730,12525218,0
3381694,9799546,0
8667078,8269716,0
10544873,334787,0
13864579,12539944,0
9240046,2207841,0
13504754,9549525,0
9601254,7998298,0
13155309,1602696,0
3048025,2843767,0
7033515,8697510,0
9689937,9381346,0
2070845,3492371,0
9211006,13264424,0
13252749,12513393,0
8029333,3321988,0
9355262,9177234,0
12508185,3226398,0
10931038,10949741,0
1161036,7475638,0
12107249,13645536,0
6572046,9060527,0
2717425,3287579,0
6997109,1466545,0
2825396,8620744,0
11953438,10043088,0
9820184,11991134,0
9839457,1885585,0
12910341,3045772,0
6588335,13219810,0
1853276,2727443,0
12123739,9087034,0
1965218,1387596,0
12836086,8038100,0
7509695,4086250,0
10580096,6572651,0
2990607,7487142,0
3011080,3759123,0
1743048,972987,0
12637352,9363488,0
7984725,3005743,0
12404658,7228737,0
8910300,12538697,0
10184392,8506127,0
515584,243983,0
10316451,3283688,0
2392801,13231727,0
13521436,12926589,0
10476566,2176379,0
2922960,34383,0
774196,11308889,0
9601254,11493536,0
12367690,9055946,0
9081442,1325106,0
13676498,11215133,0
6002739,10165819,0
12391579,402827,0
13155250,1059239,0
13274716,8572067,0
121269,9800955,0
12548348,1088742,0
