pair_id	id1	id2	label	split
88190	1670374	2195861	0.0	train
88193	13910824	2195861	0.0	train
88195	12607819	2195861	0.0	train
88196	12354434	2195861	0.0	train
88198	11309105	2195861	0.0	train
88200	10052056	2195861	0.0	train
88201	11042549	2195551	0.0	train
88214	12340824	2194567	0.0	train
88215	201157	2191910	0.0	train
88218	1520959	2191910	0.0	train
88219	13660313	2191910	0.0	train
88221	1353584	2191910	0.0	train
88222	13317126	2191910	0.0	train
88223	13226787	2191910	0.0	train
88225	12271295	2191910	0.0	train
88226	11915843	2191910	0.0	train
88245	13864579	218825	0.0	val
88253	2075373	218766	0.0	train
88254	14056392	218766	0.0	train
88255	13984111	218766	0.0	train
88256	13850689	218766	0.0	train
88258	13556589	218766	0.0	train
88260	1318340	218766	0.0	train
88261	12403445	218766	0.0	train
88263	11707590	218766	0.0	train
88265	1074014	218766	0.0	train
88266	10399024	218766	0.0	train
88268	10088298	218766	0.0	train
88269	1123679	218724	0.0	val
88270	1790449	2186477	0.0	train
88271	13973673	2186477	0.0	train
88273	12357528	2186477	0.0	train
88274	11861436	2186477	0.0	train
88275	1162858	2186477	0.0	train
88276	1141659	2186477	0.0	train
88277	11369192	2186477	0.0	train
88278	11253186	2186477	0.0	train
88279	11226252	2186477	0.0	train
88280	10972617	2186477	0.0	train
88281	10781959	2186477	0.0	train
88282	10730931	2186477	0.0	train
88285	10596426	2186477	0.0	train
88287	11997821	218356	0.0	test
88289	1738110	2182199	0.0	train
88293	12448348	2181611	0.0	test
88294	11849315	2181611	0.0	test
88301	10238998	2181367	0.0	train
88302	10129654	2181367	0.0	train
88303	2109831	217959	0.0	train
88304	1951967	217959	0.0	train
88305	1670374	217959	0.0	train
88306	14084237	217959	0.0	train
88308	11462035	217959	0.0	train
88310	10124180	217959	0.0	train
88311	10009403	217959	0.0	train
88316	11213838	217827	0.0	test
88322	2052849	2176738	0.0	train
88323	1859548	2176738	0.0	train
88324	17940	2176738	0.0	train
88326	13771014	2176738	0.0	train
88327	13155309	2176738	0.0	train
88328	12733107	2176738	0.0	train
88329	12663982	2176738	0.0	train
88332	11449075	2176738	0.0	train
88333	11251938	2176738	0.0	train
88334	11213386	2176738	0.0	train
88335	10794200	2176738	0.0	train
88337	13912028	2176379	0.0	train
88338	1359229	2176379	0.0	train
88339	13239780	2176379	0.0	train
88340	12741862	2176379	0.0	train
88342	11598852	2176379	0.0	train
88343	10830540	2176379	0.0	train
88345	10205545	2176379	0.0	train
88347	1731284	2176374	0.0	train
88348	139586	2176374	0.0	train
88351	13438053	2176374	0.0	train
88352	13335249	2176374	0.0	train
88353	13025402	2176374	0.0	train
88354	12676928	2176374	0.0	train
88356	12346118	2176374	0.0	train
88357	11589225	2176374	0.0	train
88359	11216399	2176374	0.0	train
88370	2014565	2174818	0.0	train
88371	1850469	2174818	0.0	train
88372	1654467	2174818	0.0	train
88374	1493678	2174818	0.0	train
88377	12734141	2174818	0.0	train
88379	12383750	2174818	0.0	train
88380	12315539	2174818	0.0	train
88381	1212406	2174818	0.0	train
88382	11670317	2174818	0.0	train
88383	10929231	2174818	0.0	train
88385	10775536	2174818	0.0	train
88387	10459109	2174818	0.0	train
88389	10206079	2174818	0.0	train
88390	1826333	2174632	0.0	train
88394	11828266	2174632	0.0	train
88395	11669871	2174632	0.0	train
88396	10959348	2174632	0.0	train
88400	1731845	2174511	0.0	test
88406	13809878	2174511	0.0	test
88419	2062567	2173848	0.0	train
88420	1485816	2173848	0.0	train
88421	14165659	2173848	0.0	train
88422	13984522	2173848	0.0	train
88424	13738066	2173848	0.0	train
88425	13646615	2173848	0.0	train
88428	13386144	2173848	0.0	train
88429	13063613	2173848	0.0	train
88430	12938783	2173848	0.0	train
88431	12903558	2173848	0.0	train
88435	11810973	2173848	0.0	train
88436	11599437	2173848	0.0	train
88437	10542549	2173848	0.0	train
88438	10447154	2173848	0.0	train
88439	2151983	2171566	0.0	train
88440	2124604	2171566	0.0	train
88442	2084937	216974	0.0	train
88453	1287082	2165974	0.0	test
88460	10033710	2165974	0.0	test
88461	13266561	2165779	0.0	train
88462	12533951	2165779	0.0	train
88463	12294479	2165779	0.0	train
88464	11741817	2165779	0.0	train
88467	10968118	2165779	0.0	train
88468	10855453	2165779	0.0	train
88470	10596751	2165779	0.0	train
88471	10386484	2165779	0.0	train
88472	1685143	2165573	0.0	train
88474	12675698	2165573	0.0	train
88475	11796509	2165573	0.0	train
88477	10216465	2165573	0.0	train
88478	10199232	2165573	0.0	train
88480	2052834	2164783	0.0	train
88484	13868587	2164783	0.0	train
88486	13411728	2164783	0.0	train
88488	12383853	2164783	0.0	train
88489	11143699	2164783	0.0	train
88490	11074946	2164783	0.0	train
88492	1633771	2164586	0.0	train
88493	1402113	2164586	0.0	train
88494	13957636	2164586	0.0	train
88495	139061	2164586	0.0	train
88496	13767554	2164586	0.0	train
88497	1319910	2164586	0.0	train
88498	13109926	2164586	0.0	train
88499	12728246	2164586	0.0	train
88500	12675698	2164586	0.0	train
88503	11921925	2164586	0.0	train
88504	118672	2164586	0.0	train
88505	11463227	2164586	0.0	train
88506	11401396	2164586	0.0	train
88508	10988860	2164586	0.0	train
88509	10931038	2164586	0.0	train
88519	121917	215879	0.0	test
88526	14102076	2155536	0.0	val
88530	11998271	2155536	0.0	val
88537	1430622	2154152	0.0	train
88538	11043514	2154152	0.0	train
88542	2067583	2151983	0.0	train
88543	1982673	2151983	0.0	train
88544	13887600	2151983	0.0	train
88546	13241815	2151983	0.0	train
88547	12654720	2151983	0.0	train
88548	11692369	2151983	0.0	train
88549	1102510	2151983	0.0	train
88550	10768045	2151983	0.0	train
88555	11555511	2146205	0.0	train
88589	12713493	2138951	0.0	train
88590	1685143	213723	0.0	train
88591	144941	213723	0.0	train
88593	13770725	213723	0.0	train
88594	13732668	213723	0.0	train
88595	13645236	213723	0.0	train
88597	13250963	213723	0.0	train
88598	1319910	213723	0.0	train
88599	11329892	213723	0.0	train
88600	11240532	213723	0.0	train
88601	10945518	213723	0.0	train
88602	10653347	213723	0.0	train
88603	10567048	213723	0.0	train
88605	1853206	2136292	0.0	train
88606	1821420	2136292	0.0	train
88607	14154096	2136292	0.0	train
88608	13385951	2136292	0.0	train
88610	12836000	2136292	0.0	train
88611	12675698	2136292	0.0	train
88613	12119958	2136292	0.0	train
88614	11470548	2136292	0.0	train
88615	10709518	2136292	0.0	train
88616	1657767	213537	0.0	val
88620	12392440	213537	0.0	val
88625	1123679	213537	0.0	val
88631	1519886	2135109	0.0	train
88632	14183530	2135109	0.0	train
88633	12852243	2135109	0.0	train
88635	12507234	2135109	0.0	train
88637	1123843	2135109	0.0	train
88638	10349344	2135109	0.0	train
88639	199726	2134645	0.0	test
88640	2125590	2133328	0.0	train
88641	1958042	213327	0.0	train
88642	1735403	213327	0.0	train
88643	13915677	213327	0.0	train
88645	13137646	213327	0.0	train
88646	12086792	213327	0.0	train
88647	11112236	213327	0.0	train
88648	10989774	213327	0.0	train
88649	10929231	213327	0.0	train
88650	10440470	213327	0.0	train
88651	10319837	213327	0.0	train
88654	1860880	2126129	0.0	train
88657	13104451	2125590	0.0	train
88659	1404843	2125287	0.0	train
88661	13275034	2125287	0.0	train
88662	12843169	2125287	0.0	train
88664	12086031	2125287	0.0	train
88665	11658551	2125287	0.0	train
88666	1142025	2125287	0.0	train
88667	11261385	2125287	0.0	train
88668	10688960	2125287	0.0	train
88669	10676346	2125287	0.0	train
88670	1810649	2124605	0.0	train
88672	14084237	2124605	0.0	train
88673	14013397	2124605	0.0	train
88674	13863244	2124605	0.0	train
88678	1177549	2124605	0.0	train
88680	1147688	2124605	0.0	train
88681	11172455	2124605	0.0	train
88684	10727082	2124605	0.0	train
88686	10542549	2124605	0.0	train
88688	10041969	2124605	0.0	train
88689	1735403	2124212	0.0	train
88691	13673621	2124212	0.0	train
88692	13619073	2124212	0.0	train
88693	12810316	2124212	0.0	train
88695	12235661	2124212	0.0	train
88699	13036492	2122362	0.0	train
88700	187386	212190	0.0	train
88701	1712312	212190	0.0	train
88702	14176861	212190	0.0	train
88703	12885171	212190	0.0	train
88704	12176258	212190	0.0	train
88705	11756322	212190	0.0	train
88707	11470548	212190	0.0	train
88708	10522743	212190	0.0	train
88709	10103623	212190	0.0	train
88711	189443	2120477	0.0	train
88712	1504103	2120477	0.0	train
88713	13538612	2120477	0.0	train
88716	11828266	2120477	0.0	train
88719	11493599	2120477	0.0	train
88720	11051804	2120477	0.0	train
88723	10386175	2120477	0.0	train
88725	10216465	2120477	0.0	train
88727	12832039	2120173	0.0	train
88738	10337173	2119467	0.0	test
88741	14144687	2115245	0.0	train
88742	1735491	2115197	0.0	train
88743	1678484	2115197	0.0	train
88745	1547154	2115197	0.0	train
88746	13541568	2115197	0.0	train
88749	1337580	2115197	0.0	train
88751	12811452	2115197	0.0	train
88752	12662280	2115197	0.0	train
88753	11917140	2115197	0.0	train
88754	11382340	2115197	0.0	train
88756	11107420	2115197	0.0	train
88757	10515435	2115197	0.0	train
88758	10199531	2115197	0.0	train
88760	13140339	2112247	0.0	train
88761	10172353	2112247	0.0	train
88763	11447579	2110465	0.0	train
88765	2017474	2109831	0.0	train
88766	1983736	2109831	0.0	train
88767	1366430	2109831	0.0	train
88769	12727119	2109831	0.0	train
88770	12506974	2109831	0.0	train
88771	12334059	2109831	0.0	train
88772	12123850	2109831	0.0	train
88773	11797872	2109831	0.0	train
88774	10975982	2109831	0.0	train
88776	10187476	2109831	0.0	train
88778	13008036	2106099	0.0	train
88779	12811243	2106099	0.0	train
88781	1239029	2106099	0.0	train
88782	12248276	2106099	0.0	train
88783	12053233	2106099	0.0	train
88785	11820958	2106099	0.0	train
88786	11421294	2106099	0.0	train
88787	10582221	2106099	0.0	train
88788	10538854	2106099	0.0	train
88789	10206079	2106099	0.0	train
88795	13218967	2104071	0.0	test
88801	11480554	2104071	0.0	test
88804	10755773	2104071	0.0	test
88816	10665841	2103410	0.0	train
88818	144941	2102564	0.0	train
88819	14131852	2102564	0.0	train
88820	13655610	2102564	0.0	train
88821	12939725	2102564	0.0	train
88822	12220009	2102564	0.0	train
88824	10851942	2102564	0.0	train
88826	1877574	2102299	0.0	train
88827	1656801	2102299	0.0	train
88828	139586	2102299	0.0	train
88829	13411728	2102299	0.0	train
88830	13025214	2102299	0.0	train
88831	12503770	2102299	0.0	train
88832	12090650	2102299	0.0	train
88834	11771096	2102299	0.0	train
88835	11325422	2102299	0.0	train
88838	10051052	2102299	0.0	train
88840	1748359	2097301	0.0	test
88843	13119086	2097301	0.0	test
88846	1052924	2097301	0.0	test
88848	10019079	2097301	0.0	test
88850	1601336	209581	0.0	train
88851	13556589	209581	0.0	train
88852	12529786	209581	0.0	train
88853	121600	209581	0.0	train
88854	11805472	209581	0.0	train
88855	11462943	209581	0.0	train
88857	11088960	209581	0.0	train
88858	11033598	209581	0.0	train
88859	10972617	209581	0.0	train
88862	1735491	2091938	0.0	train
88863	1678484	2091938	0.0	train
88864	1448786	2091938	0.0	train
88865	1437556	2091938	0.0	train
88867	13466872	2091938	0.0	train
88869	12544842	2091938	0.0	train
88870	11290619	2091938	0.0	train
88871	10596426	2091938	0.0	train
88872	10574845	2091938	0.0	train
88873	10522743	2091938	0.0	train
88874	1016883	2091938	0.0	train
88875	1968537	2090347	0.0	train
88876	13741493	2090347	0.0	train
88877	13137646	2090347	0.0	train
88878	12723382	2090347	0.0	train
88879	11644754	2090347	0.0	train
88880	1089911	2090347	0.0	train
88883	2014892	2089902	0.0	train
88885	136854	2089902	0.0	train
88886	13257231	2089902	0.0	train
88887	13129625	2089902	0.0	train
88889	1287743	2089902	0.0	train
88890	1145388	2089902	0.0	train
88892	10584002	2089902	0.0	train
88894	10115685	2089902	0.0	train
88897	1263211	2089120	0.0	test
88901	11665489	2089120	0.0	test
88912	2066480	2084937	0.0	train
88913	13957457	2084937	0.0	train
88914	12903351	2084937	0.0	train
88917	12488916	2084937	0.0	train
88919	10569992	2084937	0.0	train
88921	10538854	2084937	0.0	train
88922	10453402	2084937	0.0	train
88931	12670281	2084445	0.0	val
88946	12954158	2084351	0.0	val
88952	1297889	2083786	0.0	test
88953	12064796	2083786	0.0	test
88954	1009286	2083786	0.0	test
88955	1451446	2079669	0.0	train
88956	13976331	2079669	0.0	train
88957	13863244	2079669	0.0	train
88958	13498961	2079669	0.0	train
88959	13485281	2079669	0.0	train
88960	13261762	2079669	0.0	train
88961	13024749	2079669	0.0	train
88964	11915843	2079669	0.0	train
88965	1183603	2079669	0.0	train
88966	11433325	2079669	0.0	train
88967	10252395	2079669	0.0	train
88969	2075770	2075826	0.0	train
88970	1881102	2075826	0.0	train
88973	13801342	2075826	0.0	train
88974	12748976	2075826	0.0	train
88976	11525470	2075826	0.0	train
88977	11345758	2075826	0.0	train
88979	10507761	2075826	0.0	train
88980	10323341	2075826	0.0	train
88981	10200984	2075826	0.0	train
88982	10122448	2075826	0.0	train
88983	1735403	2075770	0.0	train
88984	13937849	2075770	0.0	train
88987	12090501	2075770	0.0	train
88988	10855453	2075770	0.0	train
88990	10415050	2075770	0.0	train
88991	1713896	2075373	0.0	train
88992	1504170	2075373	0.0	train
88993	13086662	2075373	0.0	train
88994	11132082	2075373	0.0	train
88995	14109349	2075218	0.0	train
88999	13138863	2075218	0.0	train
89000	13033178	2075218	0.0	train
89001	12387480	2075218	0.0	train
89002	121600	2075218	0.0	train
89003	12105760	2075218	0.0	train
89004	11914983	2075218	0.0	train
89005	117739	2075218	0.0	train
89008	1482366	2071366	0.0	train
89009	1400337	2071366	0.0	train
89010	13976331	2071366	0.0	train
89012	13253119	2071366	0.0	train
89013	13227826	2071366	0.0	train
89014	13008036	2071366	0.0	train
89016	12380740	2071366	0.0	train
89018	11513566	2071366	0.0	train
89019	11408146	2071366	0.0	train
89020	11055053	2071366	0.0	train
89021	11015769	2071366	0.0	train
89024	1877574	2070994	0.0	train
89025	1597194	2070994	0.0	train
89026	1528636	2070994	0.0	train
89030	13049979	2070994	0.0	train
89033	11401864	2070994	0.0	train
89034	10400866	2070994	0.0	train
89037	14145821	2070845	0.0	test
89038	14043000	2070845	0.0	test
89040	13218967	2070845	0.0	test
89045	11679718	2070845	0.0	test
89046	11473275	2070845	0.0	test
89048	10525778	2070845	0.0	test
89051	1968537	2068425	0.0	train
89052	1678484	2068425	0.0	train
89053	14084237	2068425	0.0	train
89055	13872342	2068425	0.0	train
89056	13655610	2068425	0.0	train
89057	13040675	2068425	0.0	train
89058	13034541	2068425	0.0	train
89059	12915915	2068425	0.0	train
89060	12747069	2068425	0.0	train
89061	12662280	2068425	0.0	train
89062	1211683	2068425	0.0	train
89063	11889663	2068425	0.0	train
89064	11828879	2068425	0.0	train
89065	11323154	2068425	0.0	train
89066	10519812	2068425	0.0	train
89068	10252395	2068425	0.0	train
89073	12764960	2067583	0.0	train
89074	1216549	2067583	0.0	train
89076	1212019	2067583	0.0	train
89078	11051303	2067583	0.0	train
89079	10986684	2067583	0.0	train
89081	1015738	2067583	0.0	train
89082	10106188	2067583	0.0	train
89083	2062567	2066534	0.0	train
89084	1527518	2066534	0.0	train
89086	13022771	2066534	0.0	train
89092	2016822	2066480	0.0	train
89093	12917079	2066480	0.0	train
89094	12654720	2066480	0.0	train
89095	11908263	2066480	0.0	train
89096	11563593	2066480	0.0	train
89097	1144517	2066480	0.0	train
89099	11251091	2066480	0.0	train
89100	11115268	2066480	0.0	train
89101	10665841	2066480	0.0	train
89102	12736797	2065533	0.0	train
89105	1731284	2062567	0.0	train
89106	13032062	2062567	0.0	train
89107	12062117	2062567	0.0	train
89108	11998765	2062567	0.0	train
89109	11785108	2062567	0.0	train
89111	11098615	2062567	0.0	train
89114	10205545	2062567	0.0	train
89115	10066290	2062567	0.0	train
89116	1394582	2062560	0.0	train
89117	13933724	2062560	0.0	train
89118	13718364	2062560	0.0	train
89119	13500181	2062560	0.0	train
89121	1267191	2062560	0.0	train
89122	12299918	2062560	0.0	train
89123	12033828	2062560	0.0	train
89124	12014089	2062560	0.0	train
89127	11115268	2062560	0.0	train
89129	10492433	2062560	0.0	train
89131	2044252	2061673	0.0	train
89132	1504170	2061673	0.0	train
89133	1401609	2061673	0.0	train
89134	13702015	2061673	0.0	train
89135	13502602	2061673	0.0	train
89137	12845231	2061673	0.0	train
89138	12808660	2061673	0.0	train
89141	11396892	2061673	0.0	train
89143	11253186	2061673	0.0	train
89145	10516099	2061673	0.0	train
89146	11874919	2061667	0.0	train
89147	2052834	2061055	0.0	train
89149	13677919	2061055	0.0	train
89151	13118543	2061055	0.0	train
89152	12984622	2061055	0.0	train
89153	12836086	2061055	0.0	train
89155	12618885	2061055	0.0	train
89156	11834379	2061055	0.0	train
89157	11741817	2061055	0.0	train
89158	11413979	2061055	0.0	train
89159	11203713	2061055	0.0	train
89160	10819445	2061055	0.0	train
89162	13832631	2060904	0.0	train
89163	12285841	2060904	0.0	train
89164	11325994	2060055	0.0	train
89165	10444766	2060055	0.0	train
89168	13886807	2057857	0.0	val
89180	1636175	2057144	0.0	val
89181	1598381	2057144	0.0	val
89192	10841113	2057144	0.0	val
89200	166944	2053365	0.0	test
89208	10304897	2053365	0.0	test
89209	13957767	2052849	0.0	train
89210	13734653	2052849	0.0	train
89212	13438053	2052849	0.0	train
89213	12675698	2052849	0.0	train
89214	12623108	2052849	0.0	train
89215	11920108	2052849	0.0	train
89216	1162858	2052849	0.0	train
89218	10952334	2052849	0.0	train
89219	1074136	2052849	0.0	train
89221	10314727	2052849	0.0	train
89222	10267564	2052849	0.0	train
89225	13710489	2052834	0.0	train
89226	13241815	2052834	0.0	train
89229	1211004	2052834	0.0	train
89232	11308728	2052834	0.0	train
89233	1123843	2052834	0.0	train
89234	11074946	2052834	0.0	train
89235	10726711	2052834	0.0	train
89246	11414231	2052683	0.0	val
89247	11386991	2052683	0.0	val
89253	10830483	2052215	0.0	train
89259	13695497	2049614	0.0	train
89260	1340636	2049614	0.0	train
89261	13092354	2049614	0.0	train
89262	12925627	2049614	0.0	train
89263	1216549	2049614	0.0	train
89265	11913154	2049614	0.0	train
89266	11805472	2049614	0.0	train
89267	11726046	2049614	0.0	train
89268	11421294	2049614	0.0	train
89270	10778640	2049614	0.0	train
89271	10768045	2049614	0.0	train
89275	10172202	2049614	0.0	train
89286	11309187	2048983	0.0	test
89288	10767763	2048983	0.0	test
89292	199648	2048908	0.0	train
89294	14013397	2048908	0.0	train
89295	13826926	2048908	0.0	train
89296	1374509	2048908	0.0	train
89297	13677919	2048908	0.0	train
89299	11861222	2048908	0.0	train
89300	10524172	2048908	0.0	train
89302	10145397	2048908	0.0	train
89303	1950793	2048840	0.0	train
